two I-PER O O O O O
dozen I-PER O O O O O
people I-PER O O O O O
were O O O O O O
reported O O O O O O
injured O O O O O O
. O O O O O O

At B-PER O O O O O
least I-PER O O O O O
one I-PER O O O O O
person I-PER O O O O O
was O O O O O O
killed O O O O O O
in O O O O O O
Tuscaloosa B-GPE O O O O O
, O O O O O O
said O O O O O O
Debbie B-PER O O O O O
Watson I-PER O O O O O
, O O O O O O
spokeswoman B-PER O O O O O
for I-PER O O O O O
the I-PER B-ORG O O O O
Tuscaloosa I-PER I-ORG O O O O
County I-PER I-ORG O O O O
Emergency I-PER I-ORG O O O O
Management I-PER I-ORG O O O O
Agency I-PER I-ORG O O O O
. O O O O O O

Twisters O O O O O O
struck O O O O O O
just O O O O O O
before O O O O O O
noon O O O O O O
in O O O O O O
the B-LOC B-GPE O O O O
state I-LOC I-GPE O O O O
's I-LOC O O O O O
rural I-LOC O O O O O
southeastern I-LOC O O O O O
corner I-LOC O O O O O
, O O O O O O
then O O O O O O
hit O O O O O O
Tuscaloosa B-GPE O O O O O
and O O O O O O
the B-LOC O O O O O
northern I-LOC O O O O O
part I-LOC O O O O O
of I-LOC O O O O O
the I-LOC B-GPE O O O O
state I-LOC I-GPE O O O O
as O O O O O O
lines O O O O O O
of O O O O O O
thunderstorms O O O O O O
swept O O O O O O
across O O O O O O
the B-LOC O O O O O
South I-LOC O O O O O
. O O O O O O

The O O O O O O
Tuscaloosa B-GPE O O O O O
twister O O O O O O
struck O O O O O O
a B-FAC O O O O O
subdivision I-FAC O O O O O
, O O O O O O
Watson B-PER O O O O O
said O O O O O O
. O O O O O O

The B-ORG O O O O O
National I-ORG O O O O O
Weather I-ORG O O O O O
Service I-ORG O O O O O
said O O O O O O
there O O O O O O
was O O O O O O
extensive O O O O O O
damage O O O O O O
. O O O O O O

Twenty-one B-PER O O O O O
people I-PER O O O O O
were O O O O O O
injured O O O O O O
, O O O O O O
according O O O O O O
to O O O O O O
broadcast O O O O O O
reports O O O O O O
. O O O O O O

Another O O O O O O
tornado O O O O O O
hit O O O O O O
Geneva B-GPE O O O O O
, I-GPE O O O O O
near I-GPE O O O O O
the I-GPE B-LOC O O O O
Alabama-Florida I-GPE I-LOC B-GPE O O O
line I-GPE I-LOC O O O O
, O O O O O O
said O O O O O O
Mayor B-PER B-PER O O O O
Warren I-PER O O O O O
Beck I-PER O O O O O
. O O O O O O

He B-PER O O O O O
said O O O O O O
vehicles B-VEH O O O O O
were O O O O O O
overturned O O O O O O
and O O O O O O
homes B-FAC O O O O O
were O O O O O O
destroyed O O O O O O
. O O O O O O

Geneva B-PER B-PER B-ORG O O O
County I-PER I-PER I-ORG O O O
Emergency I-PER I-PER I-ORG O O O
Management I-PER I-PER I-ORG O O O
Agency I-PER I-PER I-ORG O O O
director I-PER I-PER O O O O
Margaret I-PER O O O O O
Mixon I-PER O O O O O
said O O O O O O
eight B-PER O O O O O
people I-PER O O O O O
were O O O O O O
injured O O O O O O
, O O O O O O
two B-PER O O O O O
of I-PER O O O O O
them I-PER B-PER O O O O
severely O O O O O O
. O O O O O O

That O O O O O O
tornado O O O O O O
also O O O O O O
damaged O O O O O O
about B-FAC O O O O O
a I-FAC O O O O O
half-dozen I-FAC O O O O O
homes I-FAC O O O O O
in I-FAC O O O O O
Dale I-FAC B-GPE O O O O
County I-FAC I-GPE O O O O
, O O O O O O
destroying O O O O O O
a B-FAC O O O O O
peanut I-FAC O O O O O
mill I-FAC O O O O O
at I-FAC O O O O O
Abbeville I-FAC B-GPE O O O O
and O O O O O O
damaging O O O O O O
a B-FAC O O O O O
textile I-FAC O O O O O
mill I-FAC O O O O O
, O O O O O O
authorities B-PER O O O O O
said O O O O O O
. O O O O O O

Dale B-PER B-PER B-GPE O O O
County I-PER I-PER I-GPE O O O
Commissioner I-PER I-PER O O O O
Buddy I-PER O O O O O
Stapleton I-PER O O O O O
said O O O O O O
he B-PER O O O O O
counted O O O O O O
about O O O O O O
a B-FAC O O O O O
half-dozen I-FAC O O O O O
homes I-FAC O O O O O
hit O O O O O O
near O O O O O O
Newton B-GPE O O O O O
. O O O O O O

In O O O O O O
northern B-LOC O O O O O
Alabama I-LOC O O O O O
, O O O O O O
about B-FAC O O O O O
eight I-FAC O O O O O
homes I-FAC O O O O O
were O O O O O O
reported O O O O O O
destroyed O O O O O O
and O O O O O O
trees O O O O O O
and O O O O O O
power O O O O O O
lines O O O O O O
were O O O O O O
toppled O O O O O O
in O O O O O O
Limestone B-GPE O O O O O
County I-GPE O O O O O
. O O O O O O

NYT20001002.1754.0290 O O O O O O
NEWS O O O O O O
STORY O O O O O O
2000-10-02 O O O O O O
18:00:00 O O O O O O

A9953 O O O O O O
& O O O O O O
Cx1f O O O O O O
; O O O O O O
sci-z O O O O O O
u O O O O O O
a O O O O O O
BC-SCI-JELLYFISH-GULF-AR O O O O O O
10-02 O O O O O O
0724 O O O O O O

BC-SCI-JELLYFISH-GULF-ART-NYT O O O O O O

JELLYFISH O O O O O O
DAMAGE O O O O O O
IN O O O O O O
GULF O O O O O O
IS O O O O O O
RAISING O O O O O O
CONCERN O O O O O O
FOR O O O O O O
AQUATIC O O O O O O
LIFE O O O O O O

( O O O O O O
ART O O O O O O
ADV O O O O O O
: O O O O O O
Photo O O O O O O
NYT1 O O O O O O
is O O O O O O
being O O O O O O
sent O O O O O O
to O O O O O O
NYT O O O O O O
photo O O O O O O
clients O O O O O O
. O O O O O O

Nonsubscribers O O O O O O
can O O O O O O
purchase O O O O O O
one-time O O O O O O
rights O O O O O O
by O O O O O O
calling O O O O O O
888-603-1036 O O O O O O
or O O O O O O
888-346-9867.) O O O O O O
& O O O O O O
QL O O O O O O
; O O O O O O
& O O O O O O
UR O O O O O O
; O O O O O O
By O O O O O O
BEN O O O O O O
RAINES O O O O O O
& O O O O O O
QC O O O O O O
; O O O O O O
& O O O O O O
LR O O O O O O
; O O O O O O
& O O O O O O
QL O O O O O O
; O O O O O O
& O O O O O O
UR O O O O O O
; O O O O O O
c.2000 O O O O O O
N.Y. O O O O O O
Times O O O O O O
News O O O O O O
Service O O O O O O
& O O O O O O
QC O O O O O O
; O O O O O O
& O O O O O O
LR O O O O O O
; O O O O O O
& O O O O O O
QL O O O O O O
; O O O O O O

Swarms O O O O O O
of O O O O O O
jellyfish O O O O O O
consumed O O O O O O
so O O O O O O
many O O O O O O
fish O O O O O O
eggs O O O O O O
and O O O O O O
larvae O O O O O O
in O O O O O O
the B-LOC O O O O O
Gulf I-LOC O O O O O
of I-LOC O O O O O
Mexico I-LOC O O O O O
this O O O O O O
summer O O O O O O
that O O O O O O
some B-PER O O O O O
scientists I-PER O O O O O
are O O O O O O
talking O O O O O O
about O O O O O O
the O O O O O O
potential O O O O O O
for O O O O O O
serious O O O O O O
future O O O O O O
threats O O O O O O
to O O O O O O
commercial B-FAC O O O O O
and I-FAC O O O O O
recreational I-FAC O O O O O
fisheries I-FAC O O O O O
in I-FAC O O O O O
the I-FAC B-LOC O O O O
northern I-FAC I-LOC O O O O
Gulf I-FAC I-LOC O O O O
. O O O O O O

The O O O O O O
jellyfish O O O O O O
, O O O O O O
a O O O O O O
native O O O O O O
species O O O O O O
and O O O O O O
an O O O O O O
invading O O O O O O
one O O O O O O
, O O O O O O
appeared O O O O O O
in O O O O O O
prime B-LOC O O O O O
spawning I-LOC O O O O O
areas I-LOC O O O O O
just O O O O O O
as O O O O O O
breeding O O O O O O
season O O O O O O
for O O O O O O
many O O O O O O
of O O O O O O
the B-LOC O O O O O
Gulf I-LOC O O O O O
's O O O O O O
most O O O O O O
important O O O O O O
species O O O O O O
kicked O O O O O O
into O O O O O O
high O O O O O O
gear O O O O O O
. O O O O O O

According O O O O O O
to O O O O O O
the B-ORG O O O O O
National I-ORG O O O O O
Marine I-ORG O O O O O
Fisheries I-ORG O O O O O
Service I-ORG O O O O O
, O O O O O O
the O O O O O O
number O O O O O O
of O O O O O O
jellyfish O O O O O O
in O O O O O O
the B-LOC O O O O O
Gulf I-LOC O O O O O
has O O O O O O
been O O O O O O
rising O O O O O O
for O O O O O O
at O O O O O O
least O O O O O O
13 O O O O O O
years O O O O O O
. O O O O O O

Scientists B-PER O O O O O
say O O O O O O
the O O O O O O
jellyfish O O O O O O
are O O O O O O
exploiting O O O O O O
three O O O O O O
major O O O O O O
human-induced B-PER O O O O O
changes O O O O O O
in O O O O O O
the O O O O O O
environment O O O O O O
: O O O O O O
thousands B-FAC O O O O O
of I-FAC O O O O O
oil I-FAC O O O O O
rigs I-FAC O O O O O
and I-FAC O O O O O
artificial I-FAC O O O O O
reefs I-FAC O O O O O
established I-FAC O O O O O
to I-FAC O O O O O
attract I-FAC O O O O O
game I-FAC O O O O O
fish I-FAC O O O O O
have O O O O O O
greatly O O O O O O
increased O O O O O O
the O O O O O O
breeding O O O O O O
habitat O O O O O O
for O O O O O O
jellyfish O O O O O O
, O O O O O O
which O O O O O O
need O O O O O O
a O O O O O O
hard O O O O O O
surface O O O O O O
for O O O O O O
spawning O O O O O O
; O O O O O O
nitrogen O O O O O O
pollution O O O O O O
from O O O O O O
farm B-FAC O O O O O
runoff O O O O O O
and O O O O O O
industrial O O O O O O
sources O O O O O O
feeds O O O O O O
plankton O O O O O O
blooms O O O O O O
, O O O O O O
providing O O O O O O
extra O O O O O O
food O O O O O O
for O O O O O O
jellyfish O O O O O O
; O O O O O O
and O O O O O O
commercial B-PER O O O O O
fishermen I-PER O O O O O
take O O O O O O
great O O O O O O
numbers O O O O O O
of O O O O O O
menhaden O O O O O O
, O O O O O O
a O O O O O O
soft-finned O O O O O O
, O O O O O O
bony O O O O O O
fish O O O O O O
that O O O O O O
competes O O O O O O
with O O O O O O
jellyfish O O O O O O
for O O O O O O
the O O O O O O
plankton O O O O O O
. O O O O O O

Dr. B-PER B-PER O O O O
Monty I-PER O O O O O
Graham I-PER O O O O O
, O O O O O O
a B-PER O O O O O
researcher I-PER O O O O O
at I-PER O O O O O
the I-PER B-ORG O O O O
Dauphin I-PER I-ORG O O O O
Island I-PER I-ORG O O O O
Sea I-PER I-ORG O O O O
Lab I-PER I-ORG O O O O
in I-PER I-ORG O O O O
Alabama I-PER I-ORG B-GPE O O O
, O O O O O O
worries O O O O O O
that O O O O O O
with O O O O O O
all O O O O O O
these O O O O O O
advantages O O O O O O
jellyfish O O O O O O
cannot O O O O O O
help O O O O O O
but O O O O O O
multiply O O O O O O
at O O O O O O
an O O O O O O
astonishing O O O O O O
rate O O O O O O
. O O O O O O

Making O O O O O O
matters O O O O O O
much O O O O O O
worse O O O O O O
, O O O O O O
he B-PER O O O O O
said O O O O O O
, O O O O O O
is O O O O O O
the O O O O O O
advent O O O O O O
of O O O O O O
Phyllorhiza O O O O O O
punctata O O O O O O
, O O O O O O
or O O O O O O
Australian B-GPE O O O O O
spotted O O O O O O
jellyfish O O O O O O
. O O O O O O

The O O O O O O
giant O O O O O O
species O O O O O O
, O O O O O O
previously O O O O O O
unreported O O O O O O
in O O O O O O
the B-LOC O O O O O
Gulf I-LOC O O O O O
, O O O O O O
is O O O O O O
a O O O O O O
25-pound O O O O O O
bruiser O O O O O O
of O O O O O O
a O O O O O O
jellyfish O O O O O O
native O O O O O O
to O O O O O O
the B-LOC O O O O O
Pacific I-LOC O O O O O
. O O O O O O

Some O O O O O O
time O O O O O O
ago O O O O O O
the O O O O O O
basketball-size O O O O O O
jellyfish O O O O O O
established O O O O O O
themselves O O O O O O
in O O O O O O
the B-LOC O O O O O
Caribbean I-LOC O O O O O
. O O O O O O

This O O O O O O
summer O O O O O O
, O O O O O O
after O O O O O O
apparently O O O O O O
riding O O O O O O
ocean B-LOC O O O O O
currents O O O O O O
north O O O O O O
, O O O O O O
they O O O O O O
concentrated O O O O O O
themselves O O O O O O
in O O O O O O
the B-LOC O O O O O
passes I-LOC O O O O O
between I-LOC O O O O O
the I-LOC B-LOC O O O O
barrier I-LOC I-LOC O O O O
islands I-LOC I-LOC O O O O
that I-LOC I-LOC B-LOC O O O
separate I-LOC I-LOC O O O O
the I-LOC I-LOC B-LOC O O O
Mississippi I-LOC I-LOC I-LOC O O O
Sound I-LOC I-LOC I-LOC O O O
from I-LOC I-LOC O O O O
the I-LOC I-LOC B-LOC O O O
Gulf I-LOC I-LOC I-LOC O O O
of I-LOC I-LOC I-LOC O O O
Mexico I-LOC I-LOC I-LOC O O O
. O O O O O O

The O O O O O O
Australian B-GPE O O O O O
jellyfish O O O O O O
have O O O O O O
now O O O O O O
mostly O O O O O O
died O O O O O O
off O O O O O O
in O O O O O O
the B-LOC O O O O O
Gulf I-LOC O O O O O
. O O O O O O

But O O O O O O
fishery B-PER B-ORG O O O O
scientists I-PER O O O O O
worry O O O O O O
that O O O O O O
they O O O O O O
may O O O O O O
already O O O O O O
have O O O O O O
affected O O O O O O
next O O O O O O
year O O O O O O
's O O O O O O
fish O O O O O O
populations O O O O O O
. O O O O O O

And O O O O O O
scientists B-PER O O O O O
say O O O O O O
the O O O O O O
animals O O O O O O
were O O O O O O
spawning O O O O O O
prodigiously O O O O O O
, O O O O O O
broadcasting O O O O O O
millions O O O O O O
of O O O O O O
their O O O O O O
own O O O O O O
eggs O O O O O O
as O O O O O O
they O O O O O O
ate O O O O O O
the O O O O O O
eggs O O O O O O
and O O O O O O
larvae O O O O O O
of O O O O O O
native O O O O O O
species O O O O O O
. O O O O O O

Popular O O O O O O
sport O O O O O O
fish O O O O O O
, O O O O O O
including O O O O O O
redfish O O O O O O
, O O O O O O
speckled O O O O O O
trout O O O O O O
, O O O O O O
white O O O O O O
trout O O O O O O
and O O O O O O
Spanish B-GPE O O O O O
mackerel O O O O O O
, O O O O O O
as O O O O O O
well O O O O O O
as O O O O O O
commercially O O O O O O
important O O O O O O
species O O O O O O
like O O O O O O
crabs O O O O O O
and O O O O O O
menhaden O O O O O O
, O O O O O O
spawn O O O O O O
just O O O O O O
outside O O O O O O
the B-LOC O O O O O
barrier I-LOC O O O O O
islands I-LOC O O O O O
. O O O O O O

This O O O O O O
year O O O O O O
, O O O O O O
their O O O O O O
eggs O O O O O O
and O O O O O O
larvae O O O O O O
had O O O O O O
to O O O O O O
drift O O O O O O
with O O O O O O
tidal O O O O O O
currents O O O O O O
through O O O O O O
the B-LOC O O O O O
jellyfish-choked I-LOC O O O O O
passes I-LOC O O O O O
to O O O O O O
reach O O O O O O
the B-LOC O O O O O
estuaries I-LOC O O O O O
that I-LOC B-LOC O O O O
serve I-LOC O O O O O
as I-LOC O O O O O
nurseries I-LOC O O O O O
for I-LOC O O O O O
the I-LOC O O O O O
baby I-LOC O O O O O
fish I-LOC O O O O O
. O O O O O O

`` O O O O O O
These O O O O O O
things O O O O O O
are O O O O O O
incredibly O O O O O O
efficient O O O O O O
at O O O O O O
turning O O O O O O
the O O O O O O
water O O O O O O
over O O O O O O
, O O O O O O
cleaning O O O O O O
it O O O O O O
of O O O O O O
everything O O O O O O
in O O O O O O
it O O O O O O
, O O O O O O
'' O O O O O O
Graham B-PER O O O O O
said O O O O O O
. O O O O O O

`` O O O O O O
We B-PER O O O O O
're O O O O O O
finding O O O O O O
them O O O O O O
with O O O O O O
200 O O O O O O
fish O O O O O O
eggs O O O O O O
in O O O O O O
their O O O O O O
guts O O O O O O
. O O O O O O
'' O O O O O O

The O O O O O O
newcomers O O O O O O
had O O O O O O
a O O O O O O
frighteningly O O O O O O
effective O O O O O O
feeding O O O O O O
pattern O O O O O O
that O O O O O O
involved O O O O O O
swimming O O O O O O
to O O O O O O
the O O O O O O
surface O O O O O O
, O O O O O O
then O O O O O O
diving O O O O O O
down O O O O O O
to O O O O O O
the O O O O O O
bottom O O O O O O
, O O O O O O
scouring O O O O O O
the O O O O O O
water O O O O O O
of O O O O O O
virtually O O O O O O
every O O O O O O
living O O O O O O
thing O O O O O O
smaller O O O O O O
than O O O O O O
a O O O O O O
BB O O O O O O
pellet O O O O O O
. O O O O O O

After O O O O O O
flowing O O O O O O
through O O O O O O
the O O O O O O
jellyfish O O O O O O
gantlet O O O O O O
, O O O O O O
scientists B-PER O O O O O
said O O O O O O
, O O O O O O
the O O O O O O
water O O O O O O
was O O O O O O
almost O O O O O O
devoid O O O O O O
of O O O O O O
living O O O O O O
things O O O O O O
. O O O O O O

`` O O O O O O
You B-PER O O O O O
really O O O O O O
have O O O O O O
two O O O O O O
problems O O O O O O
in O O O O O O
terms O O O O O O
of O O O O O O
commercially O O O O O O
important O O O O O O
fish O O O O O O
, O O O O O O
'' O O O O O O
said O O O O O O
Harriet B-PER O O O O O
M. I-PER O O O O O
Perry I-PER O O O O O
, O O O O O O
director B-PER O O O O O
of I-PER O O O O O
the I-PER B-ORG O O O O
fisheries I-PER I-ORG B-FAC O O O
section I-PER I-ORG O O O O
of I-PER I-ORG O O O O
the I-PER I-ORG B-ORG O O O
Gulf I-PER I-ORG I-ORG O O O
Coast I-PER I-ORG I-ORG O O O
Research I-PER I-ORG I-ORG O O O
Laboratory I-PER I-ORG I-ORG O O O
in I-PER I-ORG I-ORG O O O
Mississippi I-PER I-ORG I-ORG B-GPE O O
. O O O O O O

`` O O O O O O
First O O O O O O
the O O O O O O
jellies O O O O O O
are O O O O O O
ingesting O O O O O O
the O O O O O O
larvae O O O O O O
and O O O O O O
eggs O O O O O O
of O O O O O O
these O O O O O O
commercially O O O O O O
important O O O O O O
species O O O O O O
, O O O O O O
and O O O O O O
then O O O O O O
the O O O O O O
fish O O O O O O
larvae O O O O O O
must O O O O O O
compete O O O O O O
with O O O O O O
these O O O O O O
incredibly O O O O O O
efficient O O O O O O
jellies O O O O O O
for O O O O O O
the O O O O O O
same O O O O O O
food O O O O O O
source O O O O O O
. O O O O O O
'' O O O O O O

Perry B-PER O O O O O
said O O O O O O
she B-PER O O O O O
worried O O O O O O
that O O O O O O
the O O O O O O
Phyllorhiza O O O O O O
might O O O O O O
become O O O O O O
permanent O O O O O O
residents O O O O O O
. O O O O O O

Graham B-PER O O O O O
said O O O O O O
he B-PER O O O O O
feared O O O O O O
that O O O O O O
their O O O O O O
offspring O O O O O O
